#,Date-Time (PST/PDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
6165,02/15/2024 03:44:53,26.38,58.081,17.50,,
6166,02/15/2024 03:54:53,26.38,58.081,17.50,,
6167,02/15/2024 04:04:53,26.38,58.081,17.50,,
6168,02/15/2024 04:14:53,26.38,58.081,17.50,,
6169,02/15/2024 04:24:53,26.35,58.081,17.47,,
6170,02/15/2024 04:34:53,26.35,58.032,17.45,,
6171,02/15/2024 04:44:53,26.35,58.081,17.47,,
6172,02/15/2024 04:54:53,26.35,58.032,17.45,,
6173,02/15/2024 05:04:53,26.43,57.910,17.50,,
6174,02/15/2024 05:14:53,26.74,57.251,17.60,,
6175,02/15/2024 05:24:53,27.04,56.470,17.67,,
6176,02/15/2024 05:34:53,27.33,55.835,17.76,,
6177,02/15/2024 05:44:53,27.31,49.048,15.69,,
6178,02/15/2024 05:54:53,26.94,56.445,17.57,,
6179,02/15/2024 06:04:53,27.11,56.226,17.66,,
6180,02/15/2024 06:14:53,27.36,55.713,17.75,,
6181,02/15/2024 06:24:53,27.51,52.686,17.00,,
6182,02/15/2024 06:34:53,26.94,56.396,17.55,,
6183,02/15/2024 06:44:53,27.11,56.226,17.66,,
6184,02/15/2024 06:54:53,27.33,55.737,17.73,,
6185,02/15/2024 07:04:53,27.51,50.391,16.30,,
6186,02/15/2024 07:14:53,26.84,53.564,16.64,,
6187,02/15/2024 07:24:53,27.01,52.661,16.53,,
6188,02/15/2024 07:34:53,27.21,49.316,15.69,,
6189,02/15/2024 07:44:53,27.28,44.312,14.09,,
6190,02/15/2024 07:54:53,27.51,46.313,14.98,,
6191,02/15/2024 08:04:53,26.92,48.438,15.14,,
6192,02/15/2024 08:14:53,26.92,51.416,16.07,,
6193,02/15/2024 08:24:53,27.09,53.247,16.78,,
6194,02/15/2024 08:34:53,27.33,54.565,17.39,,
6195,02/15/2024 08:44:53,27.58,55.396,17.86,,
6196,02/15/2024 08:54:53,26.89,58.203,18.01,,
6197,02/15/2024 09:04:53,26.99,59.888,18.56,,
6198,02/15/2024 09:14:53,27.21,60.498,18.92,,
6199,02/15/2024 09:24:53,27.46,60.864,19.26,,
6200,02/15/2024 09:34:53,27.23,53.784,17.07,,
6201,02/15/2024 09:44:53,26.94,63.599,19.47,,
6202,02/15/2024 09:54:53,27.14,64.063,19.78,,
6203,02/15/2024 10:04:53,27.38,63.940,19.98,,
6204,02/15/2024 10:14:53,27.58,60.059,19.16,,
6205,02/15/2024 10:24:53,26.92,65.503,19.93,,
6206,02/15/2024 10:34:53,27.09,65.625,20.12,,
6207,02/15/2024 10:44:53,27.36,65.234,20.28,,
6208,02/15/2024 10:54:53,27.55,60.669,19.29,,
6209,02/15/2024 11:04:53,26.94,65.918,20.05,,
6210,02/15/2024 11:14:53,27.14,65.576,20.16,,
6211,02/15/2024 11:24:53,27.41,64.771,20.21,,
6212,02/15/2024 11:34:53,27.09,59.497,18.54,,
6213,02/15/2024 11:44:53,26.99,65.454,19.99,,
6214,02/15/2024 11:54:53,27.23,64.917,20.08,,
6215,02/15/2024 12:04:53,27.51,64.014,20.12,,
6216,02/15/2024 12:14:53,26.94,64.331,19.66,,
6217,02/15/2024 12:24:53,27.06,64.697,19.86,,
6218,02/15/2024 12:34:53,27.31,63.940,19.91,,
6219,02/15/2024 12:44:53,27.51,59.302,18.89,,
6220,02/15/2024 12:54:53,26.94,64.160,19.62,,
6221,02/15/2024 13:04:53,27.16,63.721,19.71,,
6222,02/15/2024 13:14:53,27.43,62.866,19.75,,
6223,02/15/2024 13:24:53,26.96,61.523,18.96,,
6224,02/15/2024 13:34:53,27.04,63.501,19.54,,
6225,02/15/2024 13:44:53,27.28,62.817,19.60,,
6226,02/15/2024 13:54:53,27.55,61.938,19.62,,
6227,02/15/2024 14:04:53,26.96,62.842,19.30,,
6228,02/15/2024 14:14:53,27.16,62.549,19.41,,
6229,02/15/2024 14:24:53,27.43,61.768,19.47,,
6230,02/15/2024 14:34:53,27.01,59.790,18.55,,
6231,02/15/2024 14:44:53,27.04,62.354,19.25,,
6232,02/15/2024 14:54:53,27.28,61.743,19.32,,
6233,02/15/2024 15:04:53,27.55,60.913,19.35,,
6234,02/15/2024 15:14:53,26.94,61.963,19.05,,
6235,02/15/2024 15:24:53,27.14,61.743,19.19,,
6236,02/15/2024 15:34:53,27.41,60.938,19.23,,
6237,02/15/2024 15:44:53,27.01,58.008,18.07,,
6238,02/15/2024 15:54:53,26.99,61.597,19.01,,
6239,02/15/2024 16:04:53,27.23,61.011,19.08,,
6240,02/15/2024 16:14:53,27.51,60.205,19.13,,
6241,02/15/2024 16:24:53,26.92,61.108,18.81,,
6242,02/15/2024 16:34:53,27.09,61.011,18.95,,
6243,02/15/2024 16:44:53,27.36,60.303,19.01,,
6244,02/15/2024 16:54:53,27.16,50.781,16.10,,
6245,02/15/2024 17:04:53,26.35,62.354,18.60,,
6246,02/15/2024 17:14:53,26.65,61.938,18.77,,
6247,02/15/2024 17:24:53,26.94,61.084,18.83,,
6248,02/15/2024 17:34:53,27.26,60.132,18.87,,
6249,02/15/2024 17:44:53,27.55,59.229,18.90,,
6250,02/15/2024 17:54:53,26.89,60.449,18.61,,
6251,02/15/2024 18:04:53,27.09,60.205,18.73,,
6252,02/15/2024 18:14:53,27.33,59.521,18.78,,
6253,02/15/2024 18:24:53,27.28,51.636,16.47,,
6254,02/15/2024 18:34:53,26.89,60.229,18.55,,
6255,02/15/2024 18:44:53,27.11,59.863,18.66,,
6256,02/15/2024 18:54:53,27.38,59.131,18.72,,
6257,02/15/2024 19:04:53,27.01,53.711,16.84,,
6258,02/15/2024 19:14:53,26.55,60.791,18.38,,
6259,02/15/2024 19:24:53,26.45,61.157,18.38,,
6260,02/15/2024 19:34:53,26.43,61.133,18.36,,
6261,02/15/2024 19:44:53,26.45,61.035,18.35,,
6262,02/15/2024 19:54:53,26.45,60.889,18.31,,
6263,02/15/2024 20:04:53,26.48,60.815,18.32,,
6264,02/15/2024 20:14:53,26.48,60.669,18.28,,
6265,02/15/2024 20:24:53,26.48,60.571,18.26,,
6266,02/15/2024 20:34:53,26.50,60.498,18.26,,
6267,02/15/2024 20:44:53,26.50,60.400,18.23,,
6268,02/15/2024 20:54:53,26.52,60.327,18.23,,
6269,02/15/2024 21:04:53,26.52,60.229,18.21,,
6270,02/15/2024 21:14:53,26.52,60.156,18.19,,
6271,02/15/2024 21:24:53,26.52,60.059,18.16,,
6272,02/15/2024 21:34:53,26.52,60.010,18.15,,
6273,02/15/2024 21:44:53,26.52,59.985,18.14,,
6274,02/15/2024 21:54:53,26.52,59.888,18.11,,
6275,02/15/2024 22:04:53,26.55,59.839,18.13,,
6276,02/15/2024 22:14:53,26.55,59.790,18.12,,
6277,02/15/2024 22:24:53,26.55,59.717,18.10,,
6278,02/15/2024 22:34:53,26.55,59.619,18.07,,
6279,02/15/2024 22:44:53,26.55,59.570,18.06,,
6280,02/15/2024 22:54:53,26.55,59.497,18.04,,
6281,02/15/2024 23:04:53,26.55,59.473,18.03,,
6282,02/15/2024 23:14:53,26.55,59.399,18.01,,
6283,02/15/2024 23:24:53,26.55,59.351,18.00,,
6284,02/15/2024 23:34:53,26.55,59.277,17.98,,
6285,02/15/2024 23:44:53,26.55,59.180,17.95,,
6286,02/15/2024 23:54:53,26.52,59.155,17.92,,
6287,02/16/2024 00:04:53,26.55,59.106,17.93,,
6288,02/16/2024 00:14:53,26.52,59.033,17.89,,
6289,02/16/2024 00:24:53,26.52,59.009,17.88,,
6290,02/16/2024 00:34:53,26.52,58.936,17.86,,
6291,02/16/2024 00:44:53,26.52,58.813,17.83,,
6292,02/16/2024 00:54:53,26.52,58.789,17.82,,
6293,02/16/2024 01:04:53,26.52,58.740,17.81,,
6294,02/16/2024 01:14:53,26.52,58.716,17.80,,
6295,02/16/2024 01:24:53,26.52,58.643,17.78,,
6296,02/16/2024 01:34:53,26.52,58.618,17.77,,
6297,02/16/2024 01:44:53,26.52,58.545,17.75,,
6298,02/16/2024 01:54:53,26.50,58.472,17.71,,
6299,02/16/2024 02:04:53,26.50,58.472,17.71,,
6300,02/16/2024 02:14:53,26.50,58.423,17.70,,
6301,02/16/2024 02:24:53,26.50,58.374,17.69,,
6302,02/16/2024 02:34:53,26.50,58.350,17.68,,
6303,02/16/2024 02:44:53,26.50,58.301,17.67,,
6304,02/16/2024 02:54:53,26.50,58.252,17.66,,
6305,02/16/2024 03:04:53,26.48,58.203,17.62,,
6306,02/16/2024 03:14:53,26.48,58.179,17.62,,
6307,02/16/2024 03:24:53,26.48,58.130,17.60,,
6308,02/16/2024 03:34:53,26.48,58.105,17.60,,
6309,02/16/2024 03:44:53,26.48,58.081,17.59,,
6310,02/16/2024 03:54:53,26.48,58.032,17.58,,
6311,02/16/2024 04:04:53,26.48,58.008,17.57,,
6312,02/16/2024 04:14:53,26.48,57.983,17.56,,
6313,02/16/2024 04:24:53,26.45,57.935,17.52,,
6314,02/16/2024 04:34:53,26.45,57.910,17.51,,
6315,02/16/2024 04:44:53,26.45,57.861,17.50,,
6316,02/16/2024 04:54:53,26.45,57.813,17.49,,
6317,02/16/2024 05:04:53,26.55,57.666,17.54,,
6318,02/16/2024 05:14:53,26.84,56.958,17.62,,
6319,02/16/2024 05:24:53,27.16,56.201,17.70,,
6320,02/16/2024 05:34:53,27.46,55.493,17.78,,
6321,02/16/2024 05:44:53,26.82,56.128,17.36,,
6322,02/16/2024 05:54:53,26.92,56.543,17.57,,
6323,02/16/2024 06:04:53,27.16,56.104,17.67,,
6324,02/16/2024 06:14:53,27.43,55.469,17.74,,
6325,02/16/2024 06:24:53,26.84,55.176,17.11,,
6326,02/16/2024 06:34:53,26.89,56.445,17.52,,
6327,02/16/2024 06:44:53,27.14,56.030,17.63,,
6328,02/16/2024 06:54:53,27.43,55.396,17.72,,
6329,02/16/2024 07:04:53,26.89,55.078,17.13,,
6330,02/16/2024 07:14:53,26.87,52.002,16.21,,
6331,02/16/2024 07:24:53,26.92,43.774,13.57,,
6332,02/16/2024 07:34:53,27.16,44.775,14.14,,
6333,02/16/2024 07:44:53,27.41,46.411,14.92,,
6334,02/16/2024 07:54:53,27.63,48.608,15.85,,
6335,02/16/2024 08:04:53,26.92,51.685,16.16,,
6336,02/16/2024 08:14:53,27.01,54.102,16.96,,
6337,02/16/2024 08:24:53,27.21,56.079,17.71,,
6338,02/16/2024 08:34:53,27.46,57.642,18.38,,
6339,02/16/2024 08:44:53,27.70,58.960,18.97,,
6340,02/16/2024 08:54:53,26.94,57.959,17.99,,
6341,02/16/2024 09:04:53,26.99,57.495,17.91,,
6342,02/16/2024 09:14:53,27.21,58.813,18.47,,
6343,02/16/2024 09:24:53,27.41,55.786,17.82,,
6344,02/16/2024 09:34:53,27.46,51.807,16.69,,
6345,02/16/2024 09:44:53,27.55,52.344,16.94,,
6346,02/16/2024 09:54:53,27.73,54.590,17.77,,
6347,02/16/2024 10:04:53,27.09,57.764,18.07,,
6348,02/16/2024 10:14:53,27.16,60.107,18.77,,
6349,02/16/2024 10:24:53,27.33,61.621,19.33,,
6350,02/16/2024 10:34:53,27.58,62.402,19.77,,
6351,02/16/2024 10:44:53,26.74,53.296,16.47,,
6352,02/16/2024 10:54:53,26.55,67.578,20.08,,
6353,02/16/2024 11:04:53,26.77,68.140,20.43,,
6354,02/16/2024 11:14:53,27.04,68.164,20.69,,
6355,02/16/2024 11:24:53,27.33,68.115,20.96,,
6356,02/16/2024 11:34:53,27.60,68.164,21.22,,
6357,02/16/2024 11:44:53,27.06,68.994,20.91,,
6358,02/16/2024 11:54:53,27.14,70.679,21.38,,
6359,02/16/2024 12:04:53,27.36,70.825,21.62,,
6360,02/16/2024 12:14:53,27.60,70.752,21.83,,
6361,02/16/2024 12:24:53,27.11,71.045,21.43,,
6362,02/16/2024 12:34:53,27.19,72.998,21.95,,
6363,02/16/2024 12:44:53,27.41,72.998,22.17,,
6364,02/16/2024 12:54:53,27.65,71.753,22.11,,
6365,02/16/2024 13:04:53,27.09,74.268,22.14,,
6366,02/16/2024 13:14:53,27.26,74.805,22.42,,
6367,02/16/2024 13:24:53,27.51,74.585,22.62,,
6368,02/16/2024 13:34:53,27.26,67.163,20.66,,
6369,02/16/2024 13:44:53,27.14,76.147,22.60,,
6370,02/16/2024 13:54:53,27.36,76.099,22.80,,
6371,02/16/2024 14:04:53,27.60,75.659,22.94,,
6372,02/16/2024 14:14:53,27.09,75.513,22.42,,
6373,02/16/2024 14:24:53,27.21,77.344,22.93,,
6374,02/16/2024 14:34:53,27.46,77.002,23.10,,
6375,02/16/2024 14:44:53,27.38,64.697,20.17,,
6376,02/16/2024 14:54:53,27.09,78.101,22.97,,
6377,02/16/2024 15:04:53,27.28,78.223,23.18,,
6378,02/16/2024 15:14:53,27.53,77.588,23.29,,
6379,02/16/2024 15:24:53,27.11,74.316,22.17,,
6380,02/16/2024 15:34:53,27.16,78.833,23.19,,
6381,02/16/2024 15:44:53,27.38,78.320,23.30,,
6382,02/16/2024 15:54:53,27.63,76.367,23.12,,
6383,02/16/2024 16:04:53,27.11,77.979,22.97,,
6384,02/16/2024 16:14:53,27.26,78.223,23.16,,
6385,02/16/2024 16:24:53,27.53,77.173,23.20,,
6386,02/16/2024 16:34:53,27.09,73.853,22.05,,
6387,02/16/2024 16:44:53,27.14,77.368,22.86,,
6388,02/16/2024 16:54:53,27.38,76.440,22.90,,
6389,02/16/2024 17:04:53,27.43,65.161,20.33,,
6390,02/16/2024 17:14:53,27.04,76.147,22.50,,
6391,02/16/2024 17:24:53,27.23,75.635,22.58,,
6392,02/16/2024 17:34:53,27.51,74.487,22.60,,
6393,02/16/2024 17:44:53,26.99,72.900,21.74,,
6394,02/16/2024 17:54:53,27.06,74.854,22.24,,
6395,02/16/2024 18:04:53,27.31,73.950,22.28,,
6396,02/16/2024 18:14:53,27.58,72.778,22.28,,
6397,02/16/2024 18:24:53,26.99,73.389,21.85,,
6398,02/16/2024 18:34:53,27.14,73.389,21.99,,
6399,02/16/2024 18:44:53,27.38,72.363,21.99,,
6400,02/16/2024 18:54:53,27.21,61.694,19.24,,
6401,02/16/2024 19:04:53,26.89,72.656,21.59,,
6402,02/16/2024 19:14:53,26.79,72.900,21.55,,
6403,02/16/2024 19:24:53,26.74,72.827,21.48,,
6404,02/16/2024 19:34:53,26.74,72.583,21.43,,
6405,02/16/2024 19:44:53,26.72,72.314,21.35,,
6406,02/16/2024 19:54:53,26.72,71.973,21.27,,
6407,02/16/2024 20:04:53,26.72,71.704,21.21,,
6408,02/16/2024 20:14:53,26.70,71.460,21.13,,
6409,02/16/2024 20:24:53,26.72,71.191,21.09,,
6410,02/16/2024 20:34:53,26.70,70.947,21.02,,
6411,02/16/2024 20:44:53,26.72,70.728,20.99,,
6412,02/16/2024 20:54:53,26.70,70.459,20.90,,
6413,02/16/2024 21:04:53,26.70,70.239,20.85,,
6414,02/16/2024 21:14:53,26.70,70.020,20.80,,
6415,02/16/2024 21:24:53,26.70,69.800,20.75,,
6416,02/16/2024 21:34:53,26.70,69.580,20.70,,
6417,02/16/2024 21:44:53,26.70,69.360,20.65,,
6418,02/16/2024 21:54:53,26.70,69.165,20.60,,
6419,02/16/2024 22:04:53,26.70,68.921,20.55,,
6420,02/16/2024 22:14:53,26.70,68.750,20.51,,
6421,02/16/2024 22:24:53,26.70,68.530,20.45,,
6422,02/16/2024 22:34:53,26.70,68.335,20.41,,
6423,02/16/2024 22:44:53,26.70,68.164,20.37,,
6424,02/16/2024 22:54:53,26.67,67.969,20.29,,
6425,02/16/2024 23:04:53,26.67,67.798,20.25,,
6426,02/16/2024 23:14:53,26.67,67.627,20.21,,
6427,02/16/2024 23:24:53,26.67,67.432,20.16,,
6428,02/16/2024 23:34:53,26.65,67.285,20.11,,
6429,02/16/2024 23:44:53,26.65,67.114,20.07,,
6430,02/16/2024 23:54:53,26.65,66.992,20.04,,
6431,02/17/2024 00:04:53,26.65,66.821,20.00,,
6432,02/17/2024 00:14:53,26.65,66.675,19.96,,
6433,02/17/2024 00:24:53,26.62,66.504,19.89,,
6434,02/17/2024 00:34:53,26.62,66.382,19.86,,
6435,02/17/2024 00:44:53,26.62,66.235,19.83,,
6436,02/17/2024 00:54:53,26.62,66.113,19.80,,
6437,02/17/2024 01:04:53,26.60,65.967,19.74,,
6438,02/17/2024 01:14:53,26.60,65.820,19.71,,
6439,02/17/2024 01:24:53,26.60,65.698,19.68,,
6440,02/17/2024 01:34:53,26.60,65.552,19.64,,
6441,02/17/2024 01:44:53,26.57,65.454,19.59,,
6442,02/17/2024 01:54:53,26.57,65.356,19.56,,
6443,02/17/2024 02:04:53,26.57,65.186,19.52,,
6444,02/17/2024 02:14:53,26.57,65.088,19.50,,
6445,02/17/2024 02:24:53,26.55,64.990,19.45,,
6446,02/17/2024 02:34:53,26.55,64.868,19.42,,
6447,02/17/2024 02:44:53,26.55,64.746,19.39,,
6448,02/17/2024 02:54:53,26.55,64.673,19.37,,
6449,02/17/2024 03:04:53,26.52,64.551,19.32,,
6450,02/17/2024 03:14:53,26.52,64.429,19.28,,
6451,02/17/2024 03:24:53,26.52,64.331,19.26,,
6452,02/17/2024 03:34:53,26.50,64.209,19.21,,
6453,02/17/2024 03:44:53,26.50,64.160,19.20,,
6454,02/17/2024 03:54:53,26.50,64.014,19.16,,
6455,02/17/2024 04:04:53,26.50,63.940,19.14,,
6456,02/17/2024 04:14:53,26.48,63.843,19.10,,
6457,02/17/2024 04:24:53,26.48,63.745,19.08,,
6458,02/17/2024 04:34:53,26.45,63.623,19.02,,
6459,02/17/2024 04:44:53,26.45,63.525,18.99,,
6460,02/17/2024 04:54:53,26.45,63.452,18.97,,
6461,02/17/2024 05:04:53,26.55,63.208,19.01,,
6462,02/17/2024 05:14:53,26.84,62.402,19.07,,
6463,02/17/2024 05:24:53,27.14,61.475,19.12,,
6464,02/17/2024 05:34:53,27.43,60.620,19.16,,
6465,02/17/2024 05:44:53,26.92,60.400,18.63,,
6466,02/17/2024 05:54:53,26.94,61.548,18.95,,
6467,02/17/2024 06:04:53,27.14,61.084,19.01,,
6468,02/17/2024 06:14:53,27.41,60.400,19.09,,
6469,02/17/2024 06:24:53,27.19,53.271,16.88,,
6470,02/17/2024 06:34:53,26.94,61.157,18.84,,
6471,02/17/2024 06:44:53,27.11,60.864,18.93,,
6472,02/17/2024 06:54:53,27.36,60.229,18.99,,
6473,02/17/2024 07:04:53,27.41,53.198,17.06,,
6474,02/17/2024 07:14:53,26.92,60.864,18.75,,
6475,02/17/2024 07:24:53,27.09,60.645,18.85,,
6476,02/17/2024 07:34:53,27.36,60.034,18.94,,
6477,02/17/2024 07:44:53,27.58,57.690,18.51,,
6478,02/17/2024 07:54:53,26.92,60.571,18.67,,
6479,02/17/2024 08:04:53,27.09,60.400,18.79,,
6480,02/17/2024 08:14:53,27.33,59.790,18.85,,
6481,02/17/2024 08:24:53,27.55,57.495,18.43,,
6482,02/17/2024 08:34:53,26.92,60.376,18.62,,
6483,02/17/2024 08:44:53,27.06,60.229,18.71,,
6484,02/17/2024 08:54:53,27.31,59.619,18.78,,
6485,02/17/2024 09:04:53,27.58,58.960,18.86,,
6486,02/17/2024 09:14:53,26.94,60.083,18.56,,
6487,02/17/2024 09:24:53,27.09,60.059,18.70,,
6488,02/17/2024 09:34:53,27.33,59.448,18.76,,
6489,02/17/2024 09:44:53,27.58,58.521,18.74,,
6490,02/17/2024 09:54:53,26.92,60.010,18.52,,
6491,02/17/2024 10:04:53,27.09,59.888,18.65,,
6492,02/17/2024 10:14:53,27.33,59.277,18.71,,
6493,02/17/2024 10:24:53,27.55,56.812,18.24,,
6494,02/17/2024 10:34:53,26.92,59.888,18.49,,
6495,02/17/2024 10:44:53,27.11,59.692,18.62,,
6496,02/17/2024 10:54:53,27.36,59.082,18.69,,
6497,02/17/2024 11:04:53,27.51,54.517,17.54,,
6498,02/17/2024 11:14:53,26.96,59.717,18.48,,
6499,02/17/2024 11:24:53,27.14,59.473,18.59,,
6500,02/17/2024 11:34:53,27.41,58.862,18.67,,
6501,02/17/2024 11:44:53,27.23,52.222,16.60,,
6502,02/17/2024 11:54:53,27.01,59.546,18.48,,
6503,02/17/2024 12:04:53,27.21,59.253,18.59,,
6504,02/17/2024 12:14:53,27.46,58.643,18.66,,
6505,02/17/2024 12:24:53,26.99,58.228,18.11,,
6506,02/17/2024 12:34:53,27.04,59.521,18.50,,
6507,02/17/2024 12:44:53,27.26,59.082,18.59,,
6508,02/17/2024 12:54:53,27.53,58.447,18.67,,
6509,02/17/2024 13:04:53,26.96,59.180,18.34,,
6510,02/17/2024 13:14:53,27.11,59.326,18.52,,
6511,02/17/2024 13:24:53,27.33,58.813,18.58,,
6512,02/17/2024 13:34:53,27.58,56.299,18.12,,
6513,02/17/2024 13:44:53,26.99,59.351,18.41,,
6514,02/17/2024 13:54:53,27.16,59.131,18.51,,
6515,02/17/2024 14:04:53,27.43,58.569,18.61,,
6516,02/17/2024 14:14:53,27.11,55.420,17.43,,
6517,02/17/2024 14:24:53,27.04,59.277,18.44,,
6518,02/17/2024 14:34:53,27.26,58.887,18.54,,
6519,02/17/2024 14:44:53,27.51,58.276,18.61,,
6520,02/17/2024 14:54:53,26.35,57.520,17.31,,
6521,02/17/2024 15:04:53,26.50,60.864,18.35,,
6522,02/17/2024 15:14:53,26.77,60.181,18.43,,
6523,02/17/2024 15:24:53,27.09,59.351,18.51,,
6524,02/17/2024 15:34:53,27.38,58.521,18.55,,
6525,02/17/2024 15:44:53,26.99,56.543,17.64,,
6526,02/17/2024 15:54:53,26.96,59.277,18.36,,
6527,02/17/2024 16:04:53,27.19,58.862,18.47,,
6528,02/17/2024 16:14:53,27.46,58.228,18.55,,
6529,02/17/2024 16:24:53,26.99,57.861,18.01,,
6530,02/17/2024 16:34:53,27.01,59.082,18.36,,
6531,02/17/2024 16:44:53,27.23,58.643,18.44,,
6532,02/17/2024 16:54:53,27.53,58.008,18.55,,
6533,02/17/2024 17:04:53,26.92,58.789,18.19,,
6534,02/17/2024 17:14:53,27.04,59.009,18.37,,
6535,02/17/2024 17:24:53,27.28,58.496,18.45,,
6536,02/17/2024 17:34:53,27.55,57.813,18.52,,
6537,02/17/2024 17:44:53,26.92,58.911,18.23,,
6538,02/17/2024 17:54:53,27.09,58.862,18.37,,
6539,02/17/2024 18:04:53,27.33,58.301,18.44,,
6540,02/17/2024 18:14:53,27.41,51.880,16.67,,
6541,02/17/2024 18:24:53,26.94,59.033,18.28,,
6542,02/17/2024 18:34:53,27.14,58.765,18.39,,
6543,02/17/2024 18:44:53,27.41,58.203,18.49,,
6544,02/17/2024 18:54:53,27.04,55.029,17.26,,
6545,02/17/2024 19:04:53,26.84,59.229,18.24,,
6546,02/17/2024 19:14:53,26.74,59.619,18.25,,
6547,02/17/2024 19:24:53,26.70,59.790,18.26,,
6548,02/17/2024 19:34:53,26.67,59.839,18.24,,
6549,02/17/2024 19:44:53,26.65,59.863,18.23,,
6550,02/17/2024 19:54:53,26.65,59.937,18.25,,
6551,02/17/2024 20:04:53,26.65,59.937,18.25,,
6552,02/17/2024 20:14:53,26.65,59.961,18.26,,
6553,02/17/2024 20:24:53,26.62,59.961,18.23,,
6554,02/17/2024 20:34:53,26.62,59.961,18.23,,
6555,02/17/2024 20:44:53,26.62,59.937,18.22,,
6556,02/17/2024 20:54:53,26.62,59.961,18.23,,
6557,02/17/2024 21:04:53,26.62,59.937,18.22,,
6558,02/17/2024 21:14:53,26.60,59.937,18.20,,
6559,02/17/2024 21:24:53,26.60,59.937,18.20,,
6560,02/17/2024 21:34:53,26.60,59.937,18.20,,
6561,02/17/2024 21:44:53,26.60,59.937,18.20,,
6562,02/17/2024 21:54:53,26.57,59.937,18.17,,
6563,02/17/2024 22:04:53,26.57,59.985,18.19,,
6564,02/17/2024 22:14:53,26.57,59.937,18.17,,
6565,02/17/2024 22:24:53,26.55,59.937,18.16,,
6566,02/17/2024 22:34:53,26.55,59.985,18.17,,
6567,02/17/2024 22:44:53,26.55,59.985,18.17,,
6568,02/17/2024 22:54:53,26.55,59.985,18.17,,
6569,02/17/2024 23:04:53,26.52,59.985,18.14,,
6570,02/17/2024 23:14:53,26.52,59.937,18.13,,
6571,02/17/2024 23:24:53,26.52,59.961,18.13,,
6572,02/17/2024 23:34:53,26.50,59.961,18.12,,
6573,02/17/2024 23:44:53,26.50,59.961,18.12,,
6574,02/17/2024 23:54:53,26.50,59.961,18.12,,
6575,02/18/2024 00:04:53,26.48,59.937,18.09,,
6576,02/18/2024 00:14:53,26.48,59.937,18.09,,
6577,02/18/2024 00:24:53,26.48,59.961,18.10,,
6578,02/18/2024 00:34:53,26.48,59.937,18.09,,
6579,02/18/2024 00:44:53,26.48,59.937,18.09,,
6580,02/18/2024 00:54:53,26.45,59.912,18.06,,
6581,02/18/2024 01:04:53,26.45,59.937,18.06,,
6582,02/18/2024 01:14:53,26.45,59.912,18.06,,
6583,02/18/2024 01:24:53,26.45,59.888,18.05,,
6584,02/18/2024 01:34:53,26.43,59.839,18.02,,
6585,02/18/2024 01:44:53,26.43,59.839,18.02,,
6586,02/18/2024 01:54:53,26.43,59.839,18.02,,
6587,02/18/2024 02:04:53,26.43,59.888,18.03,,
6588,02/18/2024 02:14:53,26.40,59.912,18.01,,
6589,02/18/2024 02:24:53,26.40,59.888,18.00,,
6590,02/18/2024 02:34:53,26.40,59.888,18.00,,
6591,02/18/2024 02:44:53,26.40,59.863,18.00,,
6592,02/18/2024 02:54:53,26.40,59.888,18.00,,
6593,02/18/2024 03:04:53,26.40,59.912,18.01,,
6594,02/18/2024 03:14:53,26.38,59.888,17.98,,
6595,02/18/2024 03:24:53,26.38,59.888,17.98,,
6596,02/18/2024 03:34:53,26.35,59.863,17.95,,
6597,02/18/2024 03:44:53,26.38,59.888,17.98,,
6598,02/18/2024 03:54:53,26.35,59.888,17.95,,
6599,02/18/2024 04:04:53,26.35,59.888,17.95,,
6600,02/18/2024 04:14:53,26.35,59.888,17.95,,
6601,02/18/2024 04:24:53,26.33,59.888,17.94,,
6602,02/18/2024 04:34:53,26.33,59.888,17.94,,
6603,02/18/2024 04:44:53,26.33,59.888,17.94,,
6604,02/18/2024 04:54:53,26.33,59.863,17.93,,
6605,02/18/2024 05:04:53,26.43,59.790,18.00,,
6606,02/18/2024 05:14:53,26.72,59.082,18.09,,
6607,02/18/2024 05:24:53,27.04,58.252,18.16,,
6608,02/18/2024 05:34:53,27.31,57.520,18.21,,
6609,02/18/2024 05:44:53,27.51,54.346,17.49,,
6610,02/18/2024 05:54:53,26.89,58.203,18.01,,
6611,02/18/2024 06:04:53,27.04,58.154,18.13,,
6612,02/18/2024 06:14:53,27.26,57.617,18.19,,
6613,02/18/2024 06:24:53,27.53,57.056,18.29,,
6614,02/18/2024 06:34:53,26.89,58.008,17.95,,
6615,02/18/2024 06:44:53,26.99,58.228,18.11,,
6616,02/18/2024 06:54:53,27.21,57.739,18.18,,
6617,02/18/2024 07:04:53,27.48,57.104,18.25,,
6618,02/18/2024 07:14:53,26.89,57.617,17.85,,
6619,02/18/2024 07:24:53,26.96,58.130,18.05,,
6620,02/18/2024 07:34:53,27.21,57.715,18.17,,
6621,02/18/2024 07:44:53,27.46,57.080,18.23,,
6622,02/18/2024 07:54:53,26.92,57.202,17.76,,
6623,02/18/2024 08:04:53,26.96,58.130,18.05,,
6624,02/18/2024 08:14:53,27.21,57.715,18.17,,
6625,02/18/2024 08:24:53,27.46,57.104,18.24,,
6626,02/18/2024 08:34:53,26.99,57.153,17.81,,
6627,02/18/2024 08:44:53,27.06,57.935,18.09,,
6628,02/18/2024 08:54:53,27.28,57.520,18.18,,
