#,Date-Time (PST/PDT),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
21989,4/25/2023 0:07,26.77,61.572,18.79,,
21990,4/25/2023 0:12,26.72,61.328,18.68,,
21991,4/25/2023 0:17,26.65,60.889,18.5,,
21992,4/25/2023 0:22,26.55,60.522,18.31,,
21993,4/25/2023 0:27,26.48,60.156,18.15,,
21994,4/25/2023 0:32,26.4,59.839,17.99,,
21995,4/25/2023 0:37,26.4,59.766,17.97,,
21996,4/25/2023 0:42,26.33,59.741,17.9,,
21997,4/25/2023 0:47,26.23,59.912,17.85,,
21998,4/25/2023 0:52,26.16,59.985,17.8,,
21999,4/25/2023 0:57,26.06,60.034,17.72,,
22000,4/25/2023 1:02,26.01,60.132,17.7,,
22001,4/25/2023 1:07,26.01,60.425,17.78,,
22002,4/25/2023 1:12,26.01,60.669,17.84,,
22003,4/25/2023 1:17,25.89,60.815,17.77,,
22004,4/25/2023 1:22,25.84,61.084,17.79,,
22005,4/25/2023 1:27,25.82,61.572,17.9,,
22006,4/25/2023 1:32,25.84,62.109,18.06,,
22007,4/25/2023 1:37,25.87,62.671,18.23,,
22008,4/25/2023 1:42,25.82,62.866,18.23,,
22009,4/25/2023 1:47,25.74,63.062,18.2,,
22010,4/25/2023 1:52,25.74,63.599,18.34,,
22011,4/25/2023 1:57,25.77,64.209,18.52,,
22012,4/25/2023 2:02,25.77,64.795,18.67,,
22013,4/25/2023 2:07,25.82,65.332,18.84,,
22014,4/25/2023 2:12,25.82,65.771,18.95,,
22015,4/25/2023 2:17,25.84,66.211,19.08,,
22016,4/25/2023 2:22,25.87,66.602,19.2,,
22017,4/25/2023 2:27,25.87,66.992,19.3,,
22018,4/25/2023 2:32,25.89,67.358,19.4,,
22019,4/25/2023 2:37,25.89,67.7,19.48,,
22020,4/25/2023 2:42,25.91,68.018,19.58,,
22021,4/25/2023 2:47,25.91,68.262,19.64,,
22022,4/25/2023 2:52,25.94,68.579,19.74,,
22023,4/25/2023 2:57,25.94,68.848,19.8,,
22024,4/25/2023 3:02,25.96,69.067,19.87,,
22025,4/25/2023 3:07,25.96,69.336,19.94,,
22026,4/25/2023 3:12,25.99,69.531,20.01,,
22027,4/25/2023 3:17,25.99,69.849,20.08,,
22028,4/25/2023 3:22,25.99,70.093,20.14,,
22029,4/25/2023 3:27,26.01,70.239,20.19,,
22030,4/25/2023 3:32,26.01,70.508,20.26,,
22031,4/25/2023 3:37,26.01,70.703,20.3,,
22032,4/25/2023 3:42,26.04,70.898,20.37,,
22033,4/25/2023 3:47,26.04,71.094,20.42,,
22034,4/25/2023 3:52,26.04,71.289,20.46,,
22035,4/25/2023 3:57,26.04,71.484,20.51,,
22036,4/25/2023 4:02,26.06,71.68,20.57,,
22037,4/25/2023 4:07,26.06,71.851,20.61,,
22038,4/25/2023 4:12,26.06,71.973,20.64,,
22039,4/25/2023 4:17,26.08,72.119,20.69,,
22040,4/25/2023 4:22,26.08,72.168,20.7,,
22041,4/25/2023 4:27,26.08,72.07,20.68,,
22042,4/25/2023 4:32,26.08,71.899,20.64,,
22043,4/25/2023 4:37,26.11,71.606,20.6,,
22044,4/25/2023 4:42,26.13,71.289,20.55,,
22045,4/25/2023 4:47,26.13,70.972,20.48,,
22046,4/25/2023 4:52,26.16,70.63,20.43,,
22047,4/25/2023 4:57,26.16,70.288,20.35,,
22048,4/25/2023 5:02,26.18,69.971,20.29,,
22049,4/25/2023 5:07,26.18,69.604,20.21,,
22050,4/25/2023 5:12,26.21,69.263,20.16,,
22051,4/25/2023 5:17,26.21,68.945,20.08,,
22052,4/25/2023 5:22,26.23,68.604,20.02,,
22053,4/25/2023 5:27,26.26,68.335,19.99,,
22054,4/25/2023 5:32,26.26,68.018,19.91,,
22055,4/25/2023 5:37,26.28,67.749,19.87,,
22056,4/25/2023 5:42,26.28,67.407,19.79,,
22057,4/25/2023 5:47,26.28,67.139,19.72,,
22058,4/25/2023 5:52,26.3,66.895,19.68,,
22059,4/25/2023 5:57,26.33,66.602,19.64,,
22060,4/25/2023 6:02,26.33,66.309,19.57,,
22061,4/25/2023 6:07,26.43,65.942,19.57,,
22062,4/25/2023 6:12,26.52,63.379,19.02,,
22063,4/25/2023 6:17,26.65,62.183,18.84,,
22064,4/25/2023 6:22,26.74,59.082,18.1,,
22065,4/25/2023 6:27,26.79,54.321,16.82,,
22066,4/25/2023 6:32,26.82,51.611,16.04,,
22067,4/25/2023 6:37,26.84,50.708,15.78,,
22068,4/25/2023 6:42,26.87,50.146,15.64,,
22069,4/25/2023 6:47,26.92,52.173,16.3,,
22070,4/25/2023 6:52,26.87,48.999,15.28,,
22071,4/25/2023 6:57,26.79,49.194,15.26,,
22072,4/25/2023 7:02,26.82,52.466,16.3,,
22073,4/25/2023 7:07,26.82,55.786,17.27,,
22074,4/25/2023 7:12,26.84,58.691,18.09,,
22075,4/25/2023 7:17,26.87,61.304,18.82,,
22076,4/25/2023 7:22,26.89,63.647,19.44,,
22077,4/25/2023 7:27,26.94,65.796,20.02,,
22078,4/25/2023 7:32,26.96,67.554,20.47,,
22079,4/25/2023 7:37,27.04,68.774,20.84,,
22080,4/25/2023 7:42,27.09,69.751,21.11,,
22081,4/25/2023 7:47,27.14,70.239,21.28,,
22082,4/25/2023 7:52,27.21,70.532,21.41,,
22083,4/25/2023 7:57,27.28,70.679,21.51,,
22084,4/25/2023 8:02,27.19,57.422,18.07,,
22085,4/25/2023 8:07,27.16,57.202,17.98,,
22086,4/25/2023 8:12,27.21,58.447,18.37,,
22087,4/25/2023 8:17,27.23,59.521,18.68,,
22088,4/25/2023 8:22,27.28,60.425,18.97,,
22089,4/25/2023 8:27,27.33,61.279,19.24,,
22090,4/25/2023 8:32,27.38,62.866,19.7,,
22091,4/25/2023 8:37,27.43,63.818,19.99,,
22092,4/25/2023 8:42,27.46,64.404,20.17,,
22093,4/25/2023 8:47,27.43,64.575,20.18,,
22094,4/25/2023 8:52,27.46,64.966,20.31,,
22095,4/25/2023 8:57,27.51,65.601,20.52,,
22096,4/25/2023 9:02,27.55,66.187,20.7,,
22097,4/25/2023 9:07,27.6,66.724,20.88,,
22098,4/25/2023 9:12,27.68,67.09,21.04,,
22099,4/25/2023 9:17,27.73,67.554,21.2,,
22100,4/25/2023 9:22,27.73,67.651,21.23,,
22101,4/25/2023 9:27,27.73,67.749,21.25,,
22102,4/25/2023 9:32,27.8,68.164,21.42,,
22103,4/25/2023 9:37,27.85,68.652,21.58,,
22104,4/25/2023 9:42,27.9,69.019,21.72,,
22105,4/25/2023 9:47,27.9,68.994,21.71,,
22106,4/25/2023 9:52,27.87,68.994,21.68,,
22107,4/25/2023 9:57,27.92,69.287,21.8,,
22108,4/25/2023 10:02,27.97,69.727,21.95,,
22109,4/25/2023 10:07,28,69.849,22.01,,
22110,4/25/2023 10:12,28,69.775,21.99,,
22111,4/25/2023 10:17,27.97,66.333,21.13,,
22112,4/25/2023 10:22,27.97,66.382,21.14,,
22113,4/25/2023 10:27,27.97,66.626,21.2,,
22114,4/25/2023 10:32,27.97,66.797,21.25,,
22115,4/25/2023 10:37,28,66.895,21.3,,
22116,4/25/2023 10:42,28,66.943,21.31,,
22117,4/25/2023 10:47,28,66.919,21.3,,
22118,4/25/2023 10:52,28.05,66.846,21.33,,
22119,4/25/2023 10:57,28.05,66.724,21.3,,
22120,4/25/2023 11:02,28.07,66.602,21.29,,
22121,4/25/2023 11:07,28.1,66.406,21.27,,
22122,4/25/2023 11:12,28.12,66.187,21.24,,
22123,4/25/2023 11:17,28.12,65.991,21.19,,
22124,4/25/2023 11:22,28.15,65.771,21.16,,
22125,4/25/2023 11:27,28.17,65.576,21.14,,
22126,4/25/2023 11:32,28.2,65.381,21.12,,
22127,4/25/2023 11:37,28.22,65.161,21.08,,
22128,4/25/2023 11:42,28.25,64.966,21.06,,
22129,4/25/2023 11:47,28.27,64.746,21.02,,
22130,4/25/2023 11:52,28.3,64.478,20.98,,
22131,4/25/2023 11:57,28.32,64.233,20.94,,
22132,4/25/2023 12:02,28.34,64.014,20.9,,
22133,4/25/2023 12:07,28.39,63.77,20.89,,
22134,4/25/2023 12:12,28.42,63.525,20.85,,
22135,4/25/2023 12:17,28.44,63.257,20.8,,
22136,4/25/2023 12:22,28.47,62.988,20.76,,
22137,4/25/2023 12:27,28.49,62.744,20.72,,
22138,4/25/2023 12:32,28.54,62.5,20.7,,
22139,4/25/2023 12:37,28.59,62.28,20.69,,
22140,4/25/2023 12:42,28.62,62.036,20.66,,
22141,4/25/2023 12:47,28.64,61.768,20.61,,
22142,4/25/2023 12:52,28.67,61.499,20.56,,
22143,4/25/2023 12:57,28.72,61.279,20.55,,
22144,4/25/2023 13:02,28.74,61.084,20.52,,
22145,4/25/2023 13:07,28.79,60.864,20.51,,
22146,4/25/2023 13:12,28.84,60.669,20.5,,
22147,4/25/2023 13:17,28.87,60.352,20.44,,
22148,4/25/2023 13:22,28.89,60.107,20.4,,
22149,4/25/2023 13:27,28.92,60.767,20.6,,
22150,4/25/2023 13:32,28.94,60.913,20.66,,
22151,4/25/2023 13:37,28.99,60.913,20.71,,
22152,4/25/2023 13:42,29.02,60.815,20.71,,
22153,4/25/2023 13:47,29.04,60.718,20.7,,
22154,4/25/2023 13:52,29.07,60.62,20.7,,
22155,4/25/2023 13:57,29.11,60.596,20.74,,
22156,4/25/2023 14:02,29.11,61.157,20.89,,
22157,4/25/2023 14:07,29.16,61.304,20.97,,
22158,4/25/2023 14:12,29.19,61.328,21.01,,
22159,4/25/2023 14:17,29.21,61.792,21.15,,
22160,4/25/2023 14:22,29.24,61.938,21.22,,
22161,4/25/2023 14:27,29.26,62.036,21.26,,
22162,4/25/2023 14:32,29.29,62.061,21.29,,
22163,4/25/2023 14:37,29.34,62.061,21.34,,
22164,4/25/2023 14:42,29.36,62.036,21.35,,
22165,4/25/2023 14:47,29.41,61.987,21.39,,
22166,4/25/2023 14:52,29.44,61.792,21.37,,
22167,4/25/2023 14:57,29.49,61.523,21.34,,
22168,4/25/2023 15:02,29.51,61.255,21.29,,
22169,4/25/2023 15:07,29.56,60.962,21.26,,
22170,4/25/2023 15:12,29.61,60.669,21.23,,
22171,4/25/2023 15:17,29.64,60.376,21.17,,
22172,4/25/2023 15:22,29.69,60.059,21.14,,
22173,4/25/2023 15:27,29.71,59.79,21.08,,
22174,4/25/2023 15:32,29.77,59.497,21.06,,
22175,4/25/2023 15:37,29.82,59.18,21.02,,
22176,4/25/2023 15:42,29.84,59.204,21.04,,
22177,4/25/2023 15:47,29.87,59.692,21.2,,
22178,4/25/2023 15:52,29.89,59.644,21.21,,
22179,4/25/2023 15:57,29.89,60.669,21.49,,
22180,4/25/2023 16:02,29.92,60.815,21.56,,
22181,4/25/2023 16:07,29.94,61.67,21.8,,
22182,4/25/2023 16:12,29.94,62.134,21.93,,
22183,4/25/2023 16:17,29.97,62.28,21.99,,
22184,4/25/2023 16:22,30.02,62.378,22.07,,
22185,4/25/2023 16:27,30.02,63.599,22.39,,
22186,4/25/2023 16:32,30.02,64.087,22.51,,
22187,4/25/2023 16:37,30.04,64.307,22.59,,
22188,4/25/2023 16:42,30.07,64.478,22.66,,
22189,4/25/2023 16:47,30.12,64.624,22.74,,
22190,4/25/2023 16:52,30.14,64.771,22.8,,
22191,4/25/2023 16:57,30.17,64.868,22.85,,
22192,4/25/2023 17:02,30.19,64.966,22.9,,
22193,4/25/2023 17:07,30.22,65.063,22.95,,
22194,4/25/2023 17:12,30.24,65.186,23,,
22195,4/25/2023 17:17,30.27,65.283,23.05,,
22196,4/25/2023 17:22,30.29,65.332,23.09,,
22197,4/25/2023 17:27,30.32,65.43,23.14,,
22198,4/25/2023 17:32,30.32,65.503,23.16,,
22199,4/25/2023 17:37,30.34,65.649,23.21,,
22200,4/25/2023 17:42,30.37,65.747,23.27,,
22201,4/25/2023 17:47,30.39,65.82,23.3,,
22202,4/25/2023 17:52,30.42,65.967,23.37,,
22203,4/25/2023 17:57,30.44,66.064,23.41,,
22204,4/25/2023 18:02,30.47,66.162,23.47,,
22205,4/25/2023 18:07,30.49,66.235,23.5,,
22206,4/25/2023 18:12,30.52,66.309,23.55,,
22207,4/25/2023 18:17,30.52,66.333,23.56,,
22208,4/25/2023 18:22,30.55,66.357,23.59,,
22209,4/25/2023 18:27,30.57,66.357,23.61,,
22210,4/25/2023 18:32,30.6,66.235,23.61,,
22211,4/25/2023 18:37,30.62,66.064,23.58,,
22212,4/25/2023 18:42,30.65,65.771,23.54,,
22213,4/25/2023 18:47,30.67,65.381,23.46,,
22214,4/25/2023 18:52,30.7,64.99,23.39,,
22215,4/25/2023 18:57,30.7,64.575,23.28,,
22216,4/25/2023 19:02,30.72,64.16,23.19,,
22217,4/25/2023 19:07,30.75,63.794,23.13,,
22218,4/25/2023 19:12,30.77,63.379,23.04,,
22219,4/25/2023 19:17,30.8,63.013,22.97,,
22220,4/25/2023 19:22,30.8,62.646,22.87,,
22221,4/25/2023 19:27,30.82,62.329,22.81,,
22222,4/25/2023 19:32,30.82,61.938,22.7,,
22223,4/25/2023 19:37,30.85,61.646,22.65,,
22224,4/25/2023 19:42,30.85,61.328,22.57,,
22225,4/25/2023 19:47,30.85,60.986,22.48,,
22226,4/25/2023 19:52,30.82,62.402,22.83,,
22227,4/25/2023 19:57,30.8,63.086,22.99,,
22228,4/25/2023 20:02,30.77,63.306,23.02,,
22229,4/25/2023 20:07,30.72,63.55,23.03,,
22230,4/25/2023 20:12,30.6,63.867,23,,
22231,4/25/2023 20:17,30.47,64.233,22.97,,
22232,4/25/2023 20:22,30.37,64.697,23,,
22233,4/25/2023 20:27,30.27,65.112,23.01,,
22234,4/25/2023 20:32,30.17,65.503,23.01,,
22235,4/25/2023 20:37,30.07,65.82,23,,
22236,4/25/2023 20:42,29.97,66.089,22.97,,
22237,4/25/2023 20:47,29.87,66.382,22.95,,
22238,4/25/2023 20:52,29.77,66.675,22.93,,
22239,4/25/2023 20:57,29.69,66.87,22.9,,
22240,4/25/2023 21:02,29.59,67.114,22.87,,
22241,4/25/2023 21:07,29.51,67.334,22.84,,
22242,4/25/2023 21:12,29.44,67.505,22.82,,
22243,4/25/2023 21:17,29.34,67.676,22.77,,
22244,4/25/2023 21:22,29.26,67.847,22.73,,
22245,4/25/2023 21:27,29.19,68.018,22.71,,
22246,4/25/2023 21:32,29.11,68.188,22.67,,
22247,4/25/2023 21:37,29.04,68.384,22.65,,
22248,4/25/2023 21:42,28.97,68.604,22.64,,
22249,4/25/2023 21:47,28.89,68.75,22.6,,
22250,4/25/2023 21:52,28.82,68.896,22.56,,
22251,4/25/2023 21:57,28.74,69.019,22.52,,
22252,4/25/2023 22:02,28.69,69.165,22.5,,
22253,4/25/2023 22:07,28.62,69.312,22.47,,
22254,4/25/2023 22:12,28.57,69.458,22.46,,
22255,4/25/2023 22:17,28.49,69.58,22.41,,
22256,4/25/2023 22:22,28.42,69.727,22.38,,
22257,4/25/2023 22:27,28.37,69.849,22.36,,
22258,4/25/2023 22:32,28.32,69.995,22.35,,
22259,4/25/2023 22:37,28.25,70.117,22.31,,
22260,4/25/2023 22:42,28.2,70.19,22.28,,
22261,4/25/2023 22:47,28.15,70.313,22.26,,
22262,4/25/2023 22:52,28.07,70.386,22.2,,
22263,4/25/2023 22:57,28.02,70.508,22.18,,
22264,4/25/2023 23:02,27.95,70.63,22.14,,
22265,4/25/2023 23:07,27.9,70.728,22.12,,
22266,4/25/2023 23:12,27.85,70.776,22.08,,
22267,4/25/2023 23:17,27.8,70.825,22.04,,
22268,4/25/2023 23:22,27.75,70.874,22.01,,
22269,4/25/2023 23:27,27.68,70.923,21.95,,
22270,4/25/2023 23:32,27.63,70.947,21.91,,
22271,4/25/2023 23:37,27.58,70.972,21.87,,
22272,4/25/2023 23:42,27.53,70.947,21.81,,
22273,4/25/2023 23:47,27.48,70.947,21.77,,
22274,4/25/2023 23:52,27.43,70.898,21.71,,
22275,4/25/2023 23:57,27.38,70.85,21.65,,
22276,4/26/2023 0:02,27.33,70.776,21.58,,
22277,4/26/2023 0:07,27.28,70.63,21.5,,
22278,4/26/2023 0:12,27.23,70.557,21.44,,
22279,4/26/2023 0:17,27.19,70.386,21.36,,
22280,4/26/2023 0:22,27.11,70.19,21.24,,
22281,4/26/2023 0:27,27.09,70.02,21.18,,
22282,4/26/2023 0:32,27.04,69.873,21.09,,
22283,4/26/2023 0:37,26.99,69.702,21.01,,
22284,4/26/2023 0:42,26.94,69.556,20.92,,
22285,4/26/2023 0:47,26.89,69.434,20.85,,
22286,4/26/2023 0:52,26.84,69.263,20.76,,
22287,4/26/2023 0:57,26.79,69.092,20.67,,
22288,4/26/2023 1:02,26.74,68.97,20.6,,
22289,4/26/2023 1:07,26.7,68.921,20.55,,
22290,4/26/2023 1:12,26.67,68.799,20.49,,
22291,4/26/2023 1:17,26.62,68.726,20.42,,
22292,4/26/2023 1:22,26.57,68.677,20.36,,
22293,4/26/2023 1:27,26.55,68.628,20.33,,
22294,4/26/2023 1:32,26.5,68.555,20.27,,
22295,4/26/2023 1:37,26.43,68.359,20.16,,
22296,4/26/2023 1:42,26.38,68.311,20.1,,
22297,4/26/2023 1:47,26.35,68.286,20.06,,
22298,4/26/2023 1:52,26.35,68.555,20.13,,
22299,4/26/2023 1:57,26.33,68.481,20.09,,
22300,4/26/2023 2:02,26.26,68.359,19.99,,
22301,4/26/2023 2:07,26.21,68.286,19.93,,
22302,4/26/2023 2:12,26.16,68.262,19.87,,
22303,4/26/2023 2:17,26.11,68.237,19.82,,
22304,4/26/2023 2:22,26.08,68.286,19.8,,
22305,4/26/2023 2:27,26.11,68.628,19.91,,
22306,4/26/2023 2:32,26.08,68.604,19.88,,
22307,4/26/2023 2:37,26.04,68.481,19.81,,
22308,4/26/2023 2:42,26.01,68.433,19.77,,
22309,4/26/2023 2:47,25.99,68.506,19.77,,
22310,4/26/2023 2:52,26.01,68.799,19.86,,
22311,4/26/2023 2:57,26.01,68.921,19.89,,
22312,4/26/2023 3:02,25.96,68.628,19.77,,
22313,4/26/2023 3:07,25.91,68.359,19.66,,
22314,4/26/2023 3:12,25.91,68.359,19.66,,
22315,4/26/2023 3:17,25.94,68.457,19.71,,
22316,4/26/2023 3:22,25.96,68.506,19.74,,
22317,4/26/2023 3:27,25.99,68.481,19.76,,
22318,4/26/2023 3:32,25.91,67.993,19.57,,
22319,4/26/2023 3:37,25.87,67.7,19.46,,
22320,4/26/2023 3:42,25.89,67.7,19.48,,
22321,4/26/2023 3:47,25.89,67.773,19.5,,
22322,4/26/2023 3:52,25.91,67.773,19.52,,
22323,4/26/2023 3:57,25.94,67.749,19.54,,
22324,4/26/2023 4:02,25.96,67.7,19.55,,
22325,4/26/2023 4:07,25.96,67.603,19.53,,
22326,4/26/2023 4:12,25.99,67.48,19.53,,
22327,4/26/2023 4:17,26.01,67.358,19.52,,
22328,4/26/2023 4:22,26.04,67.212,19.51,,
22329,4/26/2023 4:27,26.04,67.017,19.46,,
22330,4/26/2023 4:32,26.06,66.846,19.44,,
22331,4/26/2023 4:37,26.06,66.65,19.39,,
22332,4/26/2023 4:42,26.08,66.431,19.36,,
22333,4/26/2023 4:47,26.11,66.284,19.35,,
22334,4/26/2023 4:52,26.11,66.04,19.29,,
22335,4/26/2023 4:57,26.13,65.894,19.28,,
22336,4/26/2023 5:02,26.13,65.698,19.23,,
22337,4/26/2023 5:07,26.16,65.479,19.2,,
22338,4/26/2023 5:12,26.18,65.308,19.18,,
22339,4/26/2023 5:17,26.18,65.137,19.14,,
22340,4/26/2023 5:22,26.18,64.99,19.1,,
22341,4/26/2023 5:27,26.21,64.819,19.09,,
22342,4/26/2023 5:32,26.21,64.697,19.06,,
22343,4/26/2023 5:37,26.23,64.575,19.05,,
22344,4/26/2023 5:42,26.23,64.404,19,,
22345,4/26/2023 5:47,26.23,64.233,18.96,,
22346,4/26/2023 5:52,26.26,64.111,18.96,,
22347,4/26/2023 5:57,26.26,63.989,18.93,,
22348,4/26/2023 6:02,26.28,63.867,18.92,,
22349,4/26/2023 6:07,26.38,63.574,18.94,,
22350,4/26/2023 6:12,26.5,63.159,18.95,,
22351,4/26/2023 6:17,26.62,62.671,18.94,,
22352,4/26/2023 6:22,26.74,62.231,18.94,,
22353,4/26/2023 6:27,26.87,61.743,18.93,,
22354,4/26/2023 6:32,26.99,61.328,18.94,,
22355,4/26/2023 6:37,27.09,60.913,18.92,,
22356,4/26/2023 6:42,27.21,60.522,18.93,,
22357,4/26/2023 6:47,27.28,59.985,18.85,,
22358,4/26/2023 6:52,27.26,59.302,18.65,,
22359,4/26/2023 6:57,27.33,59.009,18.64,,
22360,4/26/2023 7:02,27.41,58.911,18.69,,
22361,4/26/2023 7:07,27.51,58.813,18.75,,
22362,4/26/2023 7:12,27.6,58.643,18.79,,
22363,4/26/2023 7:17,27.68,59.448,19.08,,
22364,4/26/2023 7:22,27.7,59.546,19.13,,
22365,4/26/2023 7:27,27.7,59.253,19.05,,
22366,4/26/2023 7:32,27.78,59.351,19.15,,
22367,4/26/2023 7:37,27.85,59.521,19.26,,
22368,4/26/2023 7:42,27.9,60.254,19.51,,
22369,4/26/2023 7:47,27.9,60.254,19.51,,
22370,4/26/2023 7:52,27.9,60.156,19.48,,
22371,4/26/2023 7:57,27.92,60.059,19.47,,
22372,4/26/2023 8:02,27.97,60.303,19.59,,
22373,4/26/2023 8:07,28.05,60.596,19.74,,
22374,4/26/2023 8:12,28.07,60.547,19.75,,
22375,4/26/2023 8:17,28.02,57.983,19,,
22376,4/26/2023 8:22,28.02,58.789,19.22,,
22377,4/26/2023 8:27,28.02,59.839,19.51,,
22378,4/26/2023 8:32,28.05,60.205,19.64,,
22379,4/26/2023 8:37,28.07,60.449,19.72,,
22380,4/26/2023 8:42,28.12,60.571,19.8,,
22381,4/26/2023 8:47,28.15,60.767,19.88,,
22382,4/26/2023 8:52,28.2,60.913,19.97,,
22383,4/26/2023 8:57,28.22,61.108,20.04,,
22384,4/26/2023 9:02,28.25,61.279,20.11,,
22385,4/26/2023 9:07,28.3,61.45,20.2,,
22386,4/26/2023 9:12,28.32,61.572,20.25,,
22387,4/26/2023 9:17,28.37,61.768,20.35,,
22388,4/26/2023 9:22,28.39,61.865,20.4,,
22389,4/26/2023 9:27,28.42,62.036,20.47,,
22390,4/26/2023 9:32,28.44,62.207,20.53,,
22391,4/26/2023 9:37,28.47,62.378,20.6,,
22392,4/26/2023 9:42,28.52,62.549,20.7,,
22393,4/26/2023 9:47,28.54,62.744,20.77,,
22394,4/26/2023 9:52,28.54,60.62,20.21,,
22395,4/26/2023 9:57,28.57,60.864,20.3,,
22396,4/26/2023 10:02,28.62,61.206,20.44,,
22397,4/26/2023 10:07,28.69,61.499,20.58,,
22398,4/26/2023 10:12,28.77,61.743,20.72,,
22399,4/26/2023 10:17,28.87,61.792,20.83,,
22400,4/26/2023 10:22,28.94,61.67,20.86,,
22401,4/26/2023 10:27,29.04,61.377,20.88,,
22402,4/26/2023 10:32,29.11,61.084,20.87,,
22403,4/26/2023 10:37,29.16,62.061,21.17,,
22404,4/26/2023 10:42,29.24,62.305,21.31,,
22405,4/26/2023 10:47,29.31,62.354,21.39,,
22406,4/26/2023 10:52,29.39,62.476,21.5,,
22407,4/26/2023 10:57,29.46,62.549,21.58,,
22408,4/26/2023 11:02,29.49,62.671,21.64,,
22409,4/26/2023 11:07,29.51,62.695,21.67,,
22410,4/26/2023 11:12,29.56,62.744,21.73,,
22411,4/26/2023 11:17,29.59,62.842,21.78,,
22412,4/26/2023 11:22,29.61,62.915,21.82,,
22413,4/26/2023 11:27,29.61,63.062,21.86,,
22414,4/26/2023 11:32,29.66,63.159,21.93,,
22415,4/26/2023 11:37,29.66,63.306,21.97,,
22416,4/26/2023 11:42,29.71,63.379,22.04,,
22417,4/26/2023 11:47,29.74,63.379,22.06,,
22418,4/26/2023 11:52,29.77,63.257,22.06,,
22419,4/26/2023 11:57,29.82,63.037,22.05,,
22420,4/26/2023 12:02,29.87,62.744,22.02,,
22421,4/26/2023 12:07,29.89,62.451,21.96,,
22422,4/26/2023 12:12,29.94,62.134,21.93,,
22423,4/26/2023 12:17,29.97,61.816,21.87,,
22424,4/26/2023 12:22,30.02,61.475,21.83,,
22425,4/26/2023 12:27,30.04,61.157,21.76,,
22426,4/26/2023 12:32,30.09,60.815,21.72,,
22427,4/26/2023 12:37,30.09,62.158,22.07,,
22428,4/26/2023 12:42,30.09,63.281,22.37,,
22429,4/26/2023 12:47,30.12,63.672,22.5,,
22430,4/26/2023 12:52,30.17,63.916,22.61,,
22431,4/26/2023 12:57,30.17,64.087,22.65,,
22432,4/26/2023 13:02,30.22,64.258,22.74,,
22433,4/26/2023 13:07,30.24,64.404,22.8,,
22434,4/26/2023 13:12,30.27,64.575,22.87,,
22435,4/26/2023 13:17,30.29,64.697,22.92,,
22436,4/26/2023 13:22,30.32,64.844,22.99,,
22437,4/26/2023 13:27,30.34,64.99,23.05,,
22438,4/26/2023 13:32,30.39,65.063,23.11,,
22439,4/26/2023 13:37,30.42,65.112,23.15,,
22440,4/26/2023 13:42,30.44,65.234,23.2,,
22441,4/26/2023 13:47,30.47,65.332,23.26,,
22442,4/26/2023 13:52,30.49,65.454,23.31,,
22443,4/26/2023 13:57,30.52,65.552,23.36,,
22444,4/26/2023 14:02,30.55,65.625,23.41,,
22445,4/26/2023 14:07,30.57,65.698,23.44,,
22446,4/26/2023 14:12,30.6,65.771,23.49,,
22447,4/26/2023 14:17,30.62,65.845,23.53,,
22448,4/26/2023 14:22,30.67,65.894,23.59,,
22449,4/26/2023 14:27,30.7,65.942,23.63,,
22450,4/26/2023 14:32,30.72,66.064,23.68,,
22451,4/26/2023 14:37,30.75,66.138,23.73,,
22452,4/26/2023 14:42,30.77,66.211,23.76,,
22453,4/26/2023 14:47,30.8,66.284,23.81,,
22454,4/26/2023 14:52,30.82,66.309,23.83,,
22455,4/26/2023 14:57,30.85,66.357,23.88,,
22456,4/26/2023 15:02,30.87,66.357,23.89,,
22457,4/26/2023 15:07,30.9,66.406,23.94,,
22458,4/26/2023 15:12,30.92,66.431,23.96,,
22459,4/26/2023 15:17,30.95,66.431,23.99,,
22460,4/26/2023 15:22,30.98,66.382,24,,
22461,4/26/2023 15:27,31,66.26,23.99,,
22462,4/26/2023 15:32,31.03,66.04,23.97,,
22463,4/26/2023 15:37,31.05,65.674,23.89,,
22464,4/26/2023 15:42,31.1,65.259,23.83,,
22465,4/26/2023 15:47,31.13,64.819,23.75,,
22466,4/26/2023 15:52,31.15,64.355,23.65,,
22467,4/26/2023 15:57,31.2,63.916,23.58,,
22468,4/26/2023 16:02,31.23,63.452,23.49,,
22469,4/26/2023 16:07,31.28,62.988,23.42,,
22470,4/26/2023 16:12,31.33,62.646,23.37,,
22471,4/26/2023 16:17,31.38,62.329,23.34,,
22472,4/26/2023 16:22,31.46,61.963,23.31,,
22473,4/26/2023 16:27,31.48,62.964,23.6,,
22474,4/26/2023 16:32,31.51,64.16,23.94,,
22475,4/26/2023 16:37,31.56,64.404,24.05,,
22476,4/26/2023 16:42,31.64,64.526,24.16,,
22477,4/26/2023 16:47,31.69,64.648,24.24,,
22478,4/26/2023 16:52,31.74,64.697,24.3,,
22479,4/26/2023 16:57,31.79,64.673,24.34,,
22480,4/26/2023 17:02,31.84,64.673,24.38,,
22481,4/26/2023 17:07,31.89,64.697,24.44,,
22482,4/26/2023 17:12,31.94,64.722,24.49,,
22483,4/26/2023 17:17,31.94,64.722,24.49,,
22484,4/26/2023 17:22,31.97,64.722,24.52,,
22485,4/26/2023 17:27,31.97,64.722,24.52,,
22486,4/26/2023 17:32,32,64.722,24.55,,
